"genesysId","datasetId","value"
"199707","1038","Colorless"
"326848","1038","Colorless"
"8329","1038","Colorless"
"453974","1038","Colorless"
"326849","1038","Colorless"
"453975","1038","Colorless"
"453977","1038","Colorless"
"199708","1038","Colorless"
"326850","1038","Colorless"
"199709","1038","Colorless"
"453978","1038","Colorless"
"8331","1038","Colorless"
"8332","1038","Colorless"
"199710","1038","Colorless"
"8333","1038","Colorless"
"453980","1038","Colorless"
"453981","1038","Colorless"
"326852","1038","Colorless"
"8334","1038","Colorless"
"199711","1038","Colorless"
"453982","1038","Colorless"
"8335","1038","Colorless"
"199712","1038","Colorless"
"199713","1038","Colorless"
"326855","1038","Colorless"
"326856","1038","Colorless"
"199714","1038","Colorless"
"326857","1038","Colorless"
"8336","1038","Colorless"
"326858","1038","Colorless"
"453984","1038","Colorless"
"8338","1038","Colorless"
"453985","1038","Colorless"
"8339","1038","Colorless"
"453986","1038","Colorless"
"8340","1038","Colorless"
"326861","1038","Colorless"
"326862","1038","Colorless"
"453987","1038","Colorless"
"453989","1038","Colorless"
"326863","1038","Colorless"
"453991","1038","Colorless"
"326865","1038","Colorless"
"8341","1038","Colorless"
"8342","1038","Colorless"
"8343","1038","Colorless"
"453993","1038","Colorless"
"8344","1038","Colorless"
"199719","1038","Colorless"
"199720","1038","Colorless"
"8345","1038","Colorless"
"326866","1038","Colorless"
"453994","1038","Colorless"
"326867","1038","Colorless"
"8347","1038","Colorless"
"199722","1038","Colorless"
"326869","1038","Colorless"
"326870","1038","Colorless"
"453995","1038","Colorless"
"8348","1038","Colorless"
"8349","1038","Colorless"
"453996","1038","Colorless"
"453997","1038","Colorless"
"8350","1038","Colorless"
"453998","1038","Colorless"
"199724","1038","Colorless"
"8351","1038","Colorless"
"8352","1038","Colorless"
"454000","1038","Colorless"
"454001","1038","Colorless"
"8353","1038","Colorless"
"454002","1038","Colorless"
"199726","1038","Colorless"
"199728","1038","Colorless"
"326871","1038","Colorless"
"454003","1038","Colorless"
"199729","1038","Colorless"
"199730","1038","Colorless"
"454004","1038","Colorless"
"454005","1038","Colorless"
"326872","1038","Colorless"
"454006","1038","Colorless"
"8354","1038","Colorless"
"326873","1038","Colorless"
"454007","1038","Colorless"
"326874","1038","Colorless"
"199731","1038","Colorless"
"8355","1038","Colorless"
"326875","1038","Colorless"
"8356","1038","Colorless"
